isolate_code,temperature,growth_variable
219,31.5,-1.1491799779260345
219,31.6,-1.174102756072689
219,31.700000000000003,-1.1993499886056949
219,31.8,-1.224925755459259
219,31.900000000000002,-1.2508329806421132
219,32,-1.2770746120212981
219,32.1,-1.303653621497267
219,32.2,-1.3305741847900496
219,32.300000000000004,-1.3578381427871271
219,32.4,-1.385448540551776
219,32.5,-1.413410807112888
219,32.6,-1.4417268575967392
219,32.7,-1.470399811848909
219,32.800000000000004,-1.4994339946179256
219,32.9,-1.5288313969105345
219,33,-1.5585963946173793
219,33.1,-1.5887322098707912
219,33.2,-1.6192432704532609
219,33.300000000000004,-1.6501304915479271
219,33.4,-1.6814007128088841
219,33.5,-1.713054902455013
219,33.6,-1.7450975943428935
219,33.7,-1.7775333493324077
219,33.800000000000004,-1.8103643962635418
219,33.9,-1.8435941709839039
219,34,-1.877227316547974
219,34.1,-1.911267324197931
219,34.2,-1.9457188927853724
219,34.300000000000004,-1.980584390145006
219,34.4,-2.0158673921289942
219,34.5,-2.051572682813062
219,34.6,-2.087705075094105
219,34.7,-2.1242658720694716
219,34.800000000000004,-2.1612611245164355
219,34.9,-2.19869455344467
219,35,-2.2365699095292038
219,35.1,-2.2748897937151633
219,35.2,-2.3136603758733743
219,35.300000000000004,-2.352885496968524
219,35.4,-2.3925678488880564
219,35.5,-2.4327125134923255
219,35.6,-2.47332342400694
219,35.7,-2.5144057244660285
219,35.800000000000004,-2.5559634107175
219,35.9,-2.5979993306495626
219,36,-2.640519902858315
219,36.1,-2.683526859608192
219,36.2,-2.7270278635520278
219,36.300000000000004,-2.7710247118649898
219,36.4,-2.815522773357892
219,36.5,-2.8605274498834348
219,36.6,-2.906041817353898
219,36.7,-2.952071344419717
219,36.800000000000004,-2.9986191742706536
219,36.9,-3.045692022927466
219,37,-3.0932942814364663
219,37.1,-3.141429195724952
219,37.2,-3.1901024056780716
219,37.300000000000004,-3.239319586167964
219,37.4,-3.2890840880845578
219,37.5,-3.3394016570273495
219,37.6,-3.390275715119817
219,37.7,-3.4417132593144855
219,37.800000000000004,-3.4937189636008945
219,37.9,-3.546296358874592
219,38,-3.599451372027615
219,38.1,-3.653189966991314
219,38.2,-3.7075157857809717
219,38.300000000000004,-3.7624348672014385
219,38.400000000000006,-3.817952108285432
219,38.5,-3.8740736237829934
219,38.6,-3.930803207603405
219,38.7,-3.9881470515280153
219,38.800000000000004,-4.046110206655816
219,38.900000000000006,-4.104698942900202
219,39,-4.163918390048101
219,39.1,-4.2237725380407305
219,39.2,-4.284268955695714
219,39.300000000000004,-4.345412892942225
219,39.400000000000006,-4.407208460717289
219,39.5,-4.469663349693618
219,39.6,-4.532781752910635
219,39.7,-4.596570264116045
219,39.800000000000004,-4.661034339230373
219,39.900000000000006,-4.726179476252968
219,40,-4.7920123951699765
219,40.1,-4.858538679034707
219,40.2,-4.925763953879572
219,40.300000000000004,-4.993695068630095
219,40.400000000000006,-5.062337736191306
219,40.5,-5.131697713365796
219,40.6,-5.201781980773847
219,40.7,-5.272595204336086
219,40.800000000000004,-5.344144454027412
219,40.900000000000006,-5.41643684497371
219,41,-5.489478358160572
219,41.1,-5.563275020363909
219,41.2,-5.637832904472762
219,41.300000000000004,-5.713159309424221
219,41.400000000000006,-5.789260401310806
219,41.5,-5.866143572929568
219,41.6,-5.943813905284005
219,41.7,-6.0222800659671485
219,41.800000000000004,-6.101547231838272
219,41.900000000000006,-6.181621807800594
219,42,-6.2625126067515495
219,42.1,-6.344224951876152
219,42.2,-6.426766575041287
219,42.300000000000004,-6.5101452579232575
219,42.400000000000006,-6.594365293527693
219,42.5,-6.679436923420453
219,42.6,-6.7653657215929615
219,42.7,-6.852158492868121
219,42.800000000000004,-6.939823273259278
219,42.900000000000006,-7.028368150721624
219,43,-7.117798906296151
219,43.1,-7.208124912525157
219,43.2,-7.29935087655161
219,43.300000000000004,-7.391487456979046
219,43.400000000000006,-7.48454064775608
219,43.5,-7.578517676601697
219,43.6,-7.673427005383648
219,43.7,-7.7692771508894465
219,43.800000000000004,-7.866074325990017
219,43.900000000000006,-7.963827158465165
219,44,-8.062544332172273
219,44.1,-8.162232228217663
219,44.2,-8.262900823399569
219,44.300000000000004,-8.364556612945128
219,44.400000000000006,-8.467209688568497
219,44.5,-8.570866661213085
219,44.6,-8.675536559505087
219,44.7,-8.781227291330602
219,44.800000000000004,-8.887948003464928
219,44.900000000000006,-8.995706722764943
219,45,-9.104511536193922
220,0,0.45791693491782276
220,0.1,0.4609493783927094
220,0.2,0.4639927189372397
220,0.30000000000000004,0.467047043353546
220,0.4,0.47011217553481477
220,0.5,0.47318793717227486
220,0.6000000000000001,0.4762742780896755
220,0.7000000000000001,0.47937127620525
220,0.8,0.48247848563312373
220,0.9,0.48559610999232916
220,1,0.4887239593911448
220,1.1,0.4918617111309929
220,1.2000000000000002,0.4950095615258278
220,1.3,0.4981671828848645
220,1.4000000000000001,0.501334505702883
220,1.5,0.5045113275018951
220,1.6,0.5076977039043039
220,1.7000000000000002,0.5108932967294192
220,1.8,0.5140981561814976
220,1.9000000000000001,0.5173119385730893
220,2,0.5205346885119047
220,2.1,0.5237661869949829
220,2.2,0.5270062121063189
220,2.3000000000000003,0.5302546693418718
220,2.4000000000000004,0.5335113308179238
220,2.5,0.5367760959668524
220,2.6,0.5400488611162396
220,2.7,0.5433293890673397
220,2.8000000000000003,0.5466174394169178
220,2.9000000000000004,0.5499128988784296
220,3,0.5532156508585209
220,3.1,0.5565253146608437
220,3.2,0.5598418972932566
220,3.3000000000000003,0.5631650111822374
220,3.4000000000000004,0.5664946563507066
220,3.5,0.5698305685030487
220,3.6,0.5731723493414725
220,3.7,0.5765199879976795
220,3.8000000000000003,0.5798733394877279
220,3.9000000000000004,0.5832318639101773
220,4,0.5865956693635769
220,4.1000000000000005,0.589964221204235
220,4.2,0.5933374892597928
220,4.3,0.5967151655362912
220,4.4,0.6000969900865311
220,4.5,0.6034827118360155
220,4.6000000000000005,0.6068720885196947
220,4.7,0.6102648214318934
220,4.800000000000001,0.6136606726962333
220,4.9,0.6170593348279061
220,5,0.6204605480019242
220,5.1000000000000005,0.6238640217625111
220,5.2,0.6272694479920343
220,5.300000000000001,0.630676526916274
220,5.4,0.6340849800716079
220,5.5,0.6374944589737013
220,5.6000000000000005,0.6409046754177115
220,5.7,0.6443152840707632
220,5.800000000000001,0.6477259736587202
220,5.9,0.6511363886684091
220,6,0.6545462074953142
220,6.1000000000000005,0.6579550511067067
220,6.2,0.6613626002990207
220,6.300000000000001,0.6647684522102391
220,6.4,0.6681722766869092
220,6.5,0.6715736597573404
220,6.6000000000000005,0.6749722469594103
220,6.7,0.6783676259233326
220,6.800000000000001,0.6817594175486035
220,6.9,0.6851472107334934
220,7,0.6885305883638848
220,7.1000000000000005,0.6919091272266404
220,7.2,0.6952823979218866
220,7.300000000000001,0.6986499778114044
220,7.4,0.7020114118171088
220,7.5,0.7053662644788123
220,7.6000000000000005,0.7087140546760503
220,7.7,0.7120543311505267
220,7.800000000000001,0.715386609833072
220,7.9,0.7187104102521551
220,8,0.7220252371849647
220,8.1,0.7253305909891331
220,8.200000000000001,0.7286259622886049
220,8.3,0.7319108292657175
220,8.4,0.735184673204123
220,8.5,0.7384469444890887
220,8.6,0.7416971042222927
220,8.700000000000001,0.7449345928270116
220,8.8,0.7481588429784884
220,8.9,0.7513692925329896
220,9,0.7545653583439257
220,9.1,0.7577464231138327
220,9.200000000000001,0.7609119004681949
220,9.3,0.764061182693087
220,9.4,0.7671936275830258
220,9.5,0.77030861047342
220,9.600000000000001,0.7734054850111909
220,9.700000000000001,0.7764835960727565
220,9.8,0.7795422796433603
220,9.9,0.7825808496577259
220,10,0.7855986109136237
220,10.100000000000001,0.7885948850211362
220,10.200000000000001,0.7915689581271889
220,10.3,0.7945201198989541
220,10.4,0.7974475851708828
220,10.5,0.8003506502597812
220,10.600000000000001,0.8032284711994666
220,10.700000000000001,0.8060804547222543
220,10.8,0.8089056062627423
220,10.9,0.8117033120520487
220,11,0.8144726871182818
220,11.100000000000001,0.8172128358893886
220,11.200000000000001,0.8199229824222898
220,11.3,0.8226024702582811
220,11.4,0.8252501104166486
220,11.5,0.8278652242226346
220,11.600000000000001,0.8304468609254995
220,11.700000000000001,0.8329941886628565
220,11.8,0.8355062335631422
220,11.9,0.8379820099622707
220,12,0.8404207809904269
220,12.100000000000001,0.8428212761809106
220,12.200000000000001,0.8451827342851924
220,12.3,0.8475042512499301
220,12.4,0.849784519308059
220,12.5,0.8520228697880028
220,12.600000000000001,0.8542179692247265
220,12.700000000000001,0.856368992536948
220,12.8,0.8584747102501624
220,12.9,0.8605340098097081
220,13,0.862546025775718
220,13.100000000000001,0.8645094877839108
220,13.200000000000001,0.8664232418523324
220,13.3,0.8682861198258935
220,13.4,0.8700970695627508
220,13.5,0.8718548940024524
220,13.600000000000001,0.8735582509758764
220,13.700000000000001,0.8752060441289425
220,13.8,0.876797031611989
220,13.9,0.8783299562548862
220,14,0.8798034149957973
220,14.100000000000001,0.8812162497956236
220,14.200000000000001,0.8825671563180137
220,14.3,0.883854814094997
220,14.4,0.8850777559461694
220,14.5,0.8862346285114395
220,14.600000000000001,0.8873240616652607
220,14.700000000000001,0.8883447986723638
220,14.8,0.8892951744808991
220,14.9,0.8901738977330943
220,15,0.8909793986812136
220,15.100000000000001,0.8917102200769574
220,15.200000000000001,0.8923648865701628
220,15.3,0.8929417741048203
220,15.4,0.893439370428394
220,15.5,0.8938561444823659
220,15.600000000000001,0.8941902854179938
220,15.700000000000001,0.8944404845853279
220,15.8,0.8946047619392515
220,15.9,0.8946816391388129
220,16,0.8946693570635127
220,16.1,0.8945662666747412
220,16.2,0.8943705680141943
220,16.3,0.8940804403153231
220,16.400000000000002,0.8936940417397299
220,16.5,0.8932097698545209
220,16.6,0.8926254791304793
220,16.7,0.8919395236452313
220,16.8,0.8911499745751121
220,16.900000000000002,0.8902548806599008
220,17,0.8892521375482805
220,17.1,0.8881400090000758
220,17.2,0.886916344365078
220,17.3,0.8855789694066066
220,17.400000000000002,0.8841260771216842
220,17.5,0.8825555755817128
220,17.6,0.8808650876297371
220,17.7,0.8790526024342522
220,17.8,0.8771159536913927
220,17.900000000000002,0.8750529496835906
220,18,0.8728613729626066
220,18.1,0.8705387192848937
220,18.2,0.8680828491473214
220,18.3,0.8654921178311334
220,18.400000000000002,0.8627626372579282
220,18.5,0.8598924475582996
220,18.6,0.8568808648722853
220,18.7,0.8537232661255941
220,18.8,0.8504176072827064
220,18.900000000000002,0.846961815555352
220,19,0.8433537890471342
220,19.1,0.8395887889539043
220,19.200000000000003,0.8356672615207359
220,19.3,0.8315844079134684
220,19.400000000000002,0.8273380061673096
220,19.5,0.8229258033704536
220,19.6,0.8183442115634941
220,19.700000000000003,0.8135909147947524
220,19.8,0.8086635650109444
220,19.900000000000002,0.8035571742233059
220,20,0.7982706327098661
220,20.1,0.7928014937323591
220,20.200000000000003,0.7871446694088184
220,20.3,0.7812989489020753
220,20.400000000000002,0.7752604794026556
220,20.5,0.7690266768676668
220,20.6,0.7625936181544296
220,20.700000000000003,0.7559573443095428
220,20.8,0.7491164675731363
220,20.900000000000002,0.7420669560576338
220,21,0.734804740742046
220,21.1,0.7273270187411227
220,21.200000000000003,0.7196309491292057
220,21.3,0.7117110450388215
220,21.400000000000002,0.7035669955147738
220,21.5,0.695191931561596
220,21.6,0.6865841591472932
220,21.700000000000003,0.6777393364003333
220,21.8,0.6686530805619021
220,21.900000000000002,0.6593235749326471
220,22,0.6497450497732136
220,22.1,0.6399156041201448
220,22.200000000000003,0.6298293829549964
220,22.3,0.619483095288696
220,22.400000000000002,0.6088734061994476
220,22.5,0.5979943288647553
220,22.6,0.586843742628139
220,22.700000000000003,0.5754181775790241
220,22.8,0.5637102065667405
220,22.900000000000002,0.5517175706891986
220,23,0.5394366601342742
220,23.1,0.5268612098952821
220,23.200000000000003,0.5139875140805683
220,23.3,0.5008118178961454
220,23.400000000000002,0.48732770962186234
220,23.5,0.47353263862164846
220,23.6,0.45942139614625144
220,23.700000000000003,0.4449887221699118
220,23.8,0.43022930478010296
220,23.900000000000002,0.41514038700061767
220,24,0.3997139438470311
220,24.1,0.38394711145644717
220,24.200000000000003,0.3678343641289286
220,24.3,0.3513701211225218
220,24.400000000000002,0.334550049720981
220,24.5,0.3173684571339472
220,24.6,0.29982089727012373
220,24.700000000000003,0.28190025890255715
220,24.8,0.26360067614695104
220,24.900000000000002,0.24491883149218807
220,25,0.22584874022273455
220,25.1,0.20638305343371888
220,25.200000000000003,0.18651827219844624
220,25.3,0.1662469245270774
220,25.400000000000002,0.14556277951819102
220,25.5,0.12446215034199037
220,25.6,0.10293607117467457
220,25.700000000000003,0.08098072620581298
220,25.8,0.05858832283599491
220,25.900000000000002,0.03575491322721075
220,26,0.012471267483512904
220,26.1,-0.011266697375600765
220,26.200000000000003,-0.03546704425187985
220,26.3,-0.060136601892834374
220,26.400000000000002,-0.08527966198544307
220,26.5,-0.11090580229947933
220,26.6,-0.13701945775868846
220,26.700000000000003,-0.16362904732251465
220,26.8,-0.19074175995612808
220,26.900000000000002,-0.21836355549021286
220,27,-0.24650307665051163
220,27.1,-0.2751664350563404
220,27.200000000000003,-0.30436112326943654
220,27.3,-0.3340947119722326
220,27.400000000000002,-0.36437354715605497
220,27.5,-0.39520796591976026
220,27.6,-0.42660447507759935
220,27.700000000000003,-0.45856966325811643
220,27.8,-0.49111280929328244
220,27.900000000000002,-0.52424197201763
220,28,-0.5579639912381896
220,28.1,-0.5922883998753835
220,28.200000000000003,-0.6272235137941398
220,28.3,-0.6627777365262641
220,28.400000000000002,-0.6989582565636341
220,28.5,-0.7357749595428725
220,28.6,-0.7732352144006392
220,28.700000000000003,-0.8113503930210876
220,28.8,-0.8501267452537096
220,28.900000000000002,-0.8895758297441548
220,29,-0.9297040852553001
220,29.1,-0.9705232615216379
220,29.200000000000003,-1.0120412943142596
220,29.3,-1.0542675214389419
220,29.400000000000002,-1.0972126838661054
220,29.5,-1.140886319432917
220,29.6,-1.1852980677181812
220,29.700000000000003,-1.2304576712097453
220,29.8,-1.2763749764846422
220,29.900000000000002,-1.3230599354021373
220,30,-1.3705239100298772
220,30.1,-1.4187783701430043
220,30.200000000000003,-1.4678309832964018
220,30.3,-1.517694742111268
220,30.400000000000002,-1.568378839494009
220,30.5,-1.6198964922300192
220,30.6,-1.672257119950241
220,30.700000000000003,-1.7254715613126446
220,30.8,-1.7795533790375861
220,30.900000000000002,-1.8345110389168553
220,31,-1.8903596446385005
220,31.1,-1.947107901944583
220,31.200000000000003,-2.004769853485387
220,31.3,-2.0633570578871923
220,31.400000000000002,-2.122881198595862
220,31.5,-2.183354085295443
220,31.6,-2.2447902627823786
220,31.700000000000003,-2.3072004938146082
220,31.8,-2.3705982791773126
220,31.900000000000002,-2.4349972517238943
220,32,-2.50040987415308
220,32.1,-2.5668500479625367
220,32.2,-2.6343292038184014
220,32.300000000000004,-2.702864125422194
220,32.4,-2.7724665213131656
220,32.5,-2.8431495450487803
220,32.6,-2.914929100521848
220,32.7,-2.9878199324146113
220,32.800000000000004,-3.0618343241104213
220,32.9,-3.1369873142235063
220,33,-3.213295394546096
220,33.1,-3.2907712968532365
220,33.2,-3.3694331206468284
220,33.300000000000004,-3.4492978162769123
220,33.4,-3.5303681494810735
220,33.5,-3.6126692073060793
220,33.6,-3.696227540364412
220,33.7,-3.7810437865095645
220,33.800000000000004,-3.867131784255268
220,33.9,-3.9545185746115776
220,34,-4.04321832853889
220,34.1,-4.133245386024627
220,34.2,-4.224614257979196
220,34.300000000000004,-4.317352665353256
220,34.4,-4.411475466672813
220,34.5,-4.506984659996965
220,34.6,-4.603921533700278
220,34.7,-4.7022754080664715
220,34.800000000000004,-4.802100972117997
220,34.9,-4.903387913650139
220,35,-5.00615218170244
220,35.1,-5.110435988645872
220,35.2,-5.2162426262878725
220,35.300000000000004,-5.323601654009065
220,35.4,-5.43252978931552
220,35.5,-5.543030910016871
220,35.6,-5.655148205231284
220,35.7,-5.768885954405003
220,35.800000000000004,-5.884274715565614
220,35.9,-6.001319178791203
220,36,-6.12006335451202
220,36.1,-6.240512352626624
220,36.2,-6.362684533651979
220,36.300000000000004,-6.4866245482958576
220,36.4,-6.612325116648204
220,36.5,-6.739831328210841
220,36.6,-6.86916242114021
220,36.7,-7.000324821922675
220,36.800000000000004,-7.133351259478003
220,36.9,-7.268261656084021
220,37,-7.405102241533722
220,37.1,-7.543854295310403
220,37.2,-7.684577558406756
220,37.300000000000004,-7.8272929011535
220,37.4,-7.97200840028607
220,37.5,-8.118758453240648
220,37.6,-8.26756466927327
220,37.7,-8.418448909411625
220,37.800000000000004,-8.57145936363693
220,37.9,-8.726592330488126
220,38,-8.883896517508656
