year,Lat,Long,Date,sst
2014,33.875,131.125,2014-07-22,26.299999237060547
2014,33.875,131.125,2014-07-23,27.15999984741211
2014,33.875,131.125,2014-07-24,27.01999855041504
2014,33.875,131.125,2014-07-25,26.939998626708984
2014,33.875,131.125,2014-07-26,26.93000030517578
2014,33.875,131.125,2014-07-27,26.76999855041504
2014,33.875,131.125,2014-07-28,26.90999984741211
2014,33.875,131.125,2014-07-29,27.010000228881836
2014,33.875,131.125,2014-07-30,26.920000076293945
2014,33.875,131.125,2014-07-31,26.849998474121094
2014,33.875,131.125,2014-08-01,26.78999900817871
2014,33.875,131.125,2014-08-02,26.709999084472656
2014,33.875,131.125,2014-08-03,26.739999771118164
2014,33.875,131.125,2014-08-04,26.529998779296875
2014,33.875,131.125,2014-08-05,26.25
2014,33.875,131.125,2014-08-06,25.93000030517578
2014,33.875,131.125,2014-08-07,25.75
2014,33.875,131.125,2014-08-08,25.59000015258789
2014,33.875,131.125,2014-08-09,24.81999969482422
2014,33.875,131.125,2014-08-10,24.44999885559082
2014,33.875,131.125,2014-08-11,25.079999923706055
2014,33.875,131.125,2014-08-12,25.3799991607666
2014,33.875,131.125,2014-08-13,25.35999870300293
2014,33.875,131.125,2014-08-14,25.399999618530273
2014,33.875,131.125,2014-08-15,25.489999771118164
2014,33.875,131.125,2014-08-16,26.09000015258789
2014,33.875,131.125,2014-08-17,26.26999855041504
2014,33.875,131.125,2014-08-18,26.329999923706055
2014,33.875,131.125,2014-08-19,26.420000076293945
2014,33.875,131.125,2014-08-20,26.279998779296875
2014,33.875,131.125,2014-08-21,26.279998779296875
2014,33.875,131.125,2014-08-22,26.399999618530273
2014,33.875,131.125,2014-08-23,26.349998474121094
2014,33.875,131.125,2014-08-24,26.26999855041504
2014,33.875,131.125,2014-08-25,26.489999771118164
2014,33.875,131.125,2014-08-26,26.3799991607666
2014,33.875,131.125,2014-08-27,26.349998474121094
2014,33.875,131.125,2014-08-28,26
2014,33.875,131.125,2014-08-29,26.010000228881836
2014,33.875,131.125,2014-08-30,26.229999542236328
2014,33.875,131.125,2014-08-31,26.059999465942383
2014,33.875,131.125,2014-09-01,25.93000030517578
2014,33.875,131.125,2014-09-02,25.779998779296875
2014,33.875,131.125,2014-09-03,25.75
2014,33.875,131.125,2014-09-04,25.3799991607666
2014,33.875,131.125,2014-09-05,25.279998779296875
2014,33.875,131.125,2014-09-06,25.760000228881836
2014,33.875,131.125,2014-09-07,26.149999618530273
2014,33.875,131.125,2014-09-08,26.239999771118164
2014,33.875,131.125,2014-09-09,26.53999900817871
2014,33.875,131.125,2014-09-10,26.43000030517578
2014,33.875,131.125,2014-09-11,26.10999870300293
2014,33.875,131.125,2014-09-12,25.350000381469727
2014,33.875,131.125,2014-09-13,25.06999969482422
2014,33.875,131.125,2014-09-14,24.920000076293945
2014,33.875,131.125,2014-09-15,25.19999885559082
2014,33.875,131.125,2014-09-16,26.099998474121094
2014,33.875,131.125,2014-09-17,26.19999885559082
2014,33.875,131.125,2014-09-18,25.959999084472656
2014,33.875,131.125,2014-09-19,25.09000015258789
2014,33.875,131.125,2014-09-20,24.56999969482422
2014,33.875,131.125,2014-09-21,24.329999923706055
2014,33.875,131.125,2014-09-22,24.239999771118164
2014,33.875,131.125,2014-09-23,24.209999084472656
2014,33.875,131.125,2014-09-24,23.84000015258789
2014,33.875,131.125,2014-09-25,23.719999313354492
2014,33.875,131.125,2014-09-26,23.920000076293945
2014,33.875,131.125,2014-09-27,24.01999855041504
2014,33.875,131.125,2014-09-28,23.889999389648438
2014,33.875,131.125,2014-09-29,24.010000228881836
2014,33.875,131.125,2014-09-30,23.939998626708984
2014,33.875,131.125,2014-10-01,23.729999542236328
2014,33.875,131.125,2014-10-02,23.69999885559082
2014,33.875,131.125,2014-10-03,23.739999771118164
2014,33.875,131.125,2014-10-04,23.69999885559082
2014,33.875,131.125,2014-10-05,23.59000015258789
2014,33.875,131.125,2014-10-06,23.229999542236328
2014,33.875,131.125,2014-10-07,23.03999900817871
2014,33.875,131.125,2014-10-08,22.899999618530273
2014,33.875,131.125,2014-10-09,22.989999771118164
2014,33.875,131.125,2014-10-10,23.049999237060547
2014,33.875,131.125,2014-10-11,23.10999870300293
2014,33.875,131.125,2014-10-12,23
2014,33.875,131.125,2014-10-13,22.029998779296875
2014,33.875,131.125,2014-10-14,21.799999237060547
2014,33.875,131.125,2014-10-15,22.03999900817871
2014,33.875,131.125,2014-10-16,21.84000015258789
2014,33.875,131.125,2014-10-17,21.670000076293945
2014,33.875,131.125,2014-10-18,21.59000015258789
2014,33.875,131.125,2014-10-19,21.600000381469727
2014,33.875,131.125,2014-10-20,21.619998931884766
2014,33.875,131.125,2014-10-21,21.529998779296875
2014,33.875,131.125,2014-10-22,21.459999084472656
2014,33.875,131.125,2014-10-23,21.529998779296875
2014,33.875,131.125,2014-10-24,21.56999969482422
2014,33.875,131.125,2014-10-25,21.60999870300293
2014,33.875,131.125,2014-10-26,21.56999969482422
2014,33.875,131.125,2014-10-27,21.119998931884766
2014,33.875,131.125,2014-10-28,20.90999984741211
2014,33.875,131.125,2014-10-29,21.010000228881836
2014,33.875,131.125,2014-10-30,21.079999923706055
2014,33.875,131.125,2014-10-31,21.079999923706055
2014,33.875,131.125,2014-11-01,21.079999923706055
2014,33.875,131.125,2014-11-02,20.649999618530273
2014,33.875,131.125,2014-11-03,20.34000015258789
2014,33.875,131.125,2014-11-04,20.350000381469727
2014,33.875,131.125,2014-11-05,20.18000030517578
2014,33.875,131.125,2014-11-06,19.899999618530273
2014,33.875,131.125,2014-11-07,19.969999313354492
2014,33.875,131.125,2014-11-08,20.010000228881836
2014,33.875,131.125,2014-11-09,19.959999084472656
2014,33.875,131.125,2014-11-10,19.850000381469727
2014,33.875,131.125,2014-11-11,19.739999771118164
2014,33.875,131.125,2014-11-12,19.739999771118164
2014,33.875,131.125,2014-11-13,19.59000015258789
2014,33.875,131.125,2014-11-14,19.479999542236328
2014,33.875,131.125,2014-11-15,19.18000030517578
2014,33.875,131.125,2014-11-16,18.579999923706055
2014,33.875,131.125,2014-11-17,18.529998779296875
2014,33.875,131.125,2014-11-18,18.869998931884766
2014,33.875,131.125,2014-11-19,18.6299991607666
2014,33.875,131.125,2014-11-20,18.399999618530273
2014,33.875,131.125,2014-11-21,18.10999870300293
2014,33.875,131.125,2014-11-22,17.94999885559082
2014,33.875,131.125,2014-11-23,17.809999465942383
2014,33.875,131.125,2014-11-24,17.850000381469727
2014,33.875,131.125,2014-11-25,17.35999870300293
2014,33.875,131.125,2014-11-26,17.219999313354492
2014,33.875,131.125,2014-11-27,17.229999542236328
2014,33.875,131.125,2014-11-28,17.28999900817871
2014,33.875,131.125,2014-11-29,17.029998779296875
2014,33.875,131.125,2014-11-30,16.93000030517578
2014,33.875,131.125,2014-12-01,16.809999465942383
2014,33.875,131.125,2014-12-02,16.709999084472656
2014,33.875,131.125,2014-12-03,16.619998931884766
2014,33.875,131.125,2014-12-04,16.299999237060547
2014,33.875,131.125,2014-12-05,16.059999465942383
2014,33.875,131.125,2014-12-06,16.329999923706055
2014,33.875,131.125,2014-12-07,16.479999542236328
2014,33.875,131.125,2014-12-08,16.459999084472656
2014,33.875,131.125,2014-12-09,16.56999969482422
2014,33.875,131.125,2014-12-10,16.479999542236328
2014,33.875,131.125,2014-12-11,16.510000228881836
2014,33.875,131.125,2014-12-12,16.369998931884766
2014,33.875,131.125,2014-12-13,16.5
2014,33.875,131.125,2014-12-14,16.59000015258789
2014,33.875,131.125,2014-12-15,16.529998779296875
2014,33.875,131.125,2014-12-16,16.389999389648438
2014,33.875,131.125,2014-12-17,16.350000381469727
2014,33.875,131.125,2014-12-18,16.15999984741211
2014,33.875,131.125,2014-12-19,15.369999885559082
2014,33.875,131.125,2014-12-20,15.00999927520752
2014,33.875,131.125,2014-12-21,15.00999927520752
2014,33.875,131.125,2014-12-22,13.630000114440918
2014,33.875,131.125,2014-12-23,13.059999465942383
2014,33.875,131.125,2014-12-24,13.380000114440918
2014,33.875,131.125,2014-12-25,13.479999542236328
2014,33.875,131.125,2014-12-26,13.469999313354492
2014,33.875,131.125,2014-12-27,13.479999542236328
2014,33.875,131.125,2014-12-28,13.549999237060547
2014,33.875,131.125,2014-12-29,12.769999504089355
2014,33.875,131.125,2014-12-30,12.489999771118164
2014,33.875,131.125,2014-12-31,12.489999771118164
2015,33.875,131.125,2015-01-01,12.179999351501465
2015,33.875,131.125,2015-01-02,11.800000190734863
2015,33.875,131.125,2015-01-03,11.449999809265137
2015,33.875,131.125,2015-01-04,11.34999942779541
2015,33.875,131.125,2015-01-05,11.479999542236328
2015,33.875,131.125,2015-01-06,11.65999984741211
2015,33.875,131.125,2015-01-07,11.389999389648438
2015,33.875,131.125,2015-01-08,11.359999656677246
2015,33.875,131.125,2015-01-09,11.359999656677246
2015,33.875,131.125,2015-01-10,10.90999984741211
2015,33.875,131.125,2015-01-11,10.84000015258789
2015,33.875,131.125,2015-01-12,10.809999465942383
2015,33.875,131.125,2015-01-13,10.619999885559082
2015,33.875,131.125,2015-01-14,10.639999389648438
2015,33.875,131.125,2015-01-15,10.779999732971191
2015,33.875,131.125,2015-01-16,10.210000038146973
2015,33.875,131.125,2015-01-17,10.09000015258789
2015,33.875,131.125,2015-01-18,10.34000015258789
2015,33.875,131.125,2015-01-19,10.359999656677246
2015,33.875,131.125,2015-01-20,10.569999694824219
2015,33.875,131.125,2015-01-21,10.679999351501465
2015,33.875,131.125,2015-01-22,10.630000114440918
2015,33.875,131.125,2015-01-23,10.619999885559082
2015,33.875,131.125,2015-01-24,10.619999885559082
2015,33.875,131.125,2015-01-25,10.739999771118164
2015,33.875,131.125,2015-01-26,10.559999465942383
2015,33.875,131.125,2015-01-27,10.109999656677246
2015,33.875,131.125,2015-01-28,9.84999942779541
2015,33.875,131.125,2015-01-29,9.829999923706055
2015,33.875,131.125,2015-01-30,9.8899993896484375
2015,33.875,131.125,2015-01-31,10.15999984741211
2015,33.875,131.125,2015-02-01,10.319999694824219
2015,33.875,131.125,2015-02-02,10.619999885559082
2015,33.875,131.125,2015-02-03,10.760000228881836
2015,33.875,131.125,2015-02-04,10.389999389648438
2015,33.875,131.125,2015-02-05,10.229999542236328
2015,33.875,131.125,2015-02-06,10.15999984741211
2015,33.875,131.125,2015-02-07,10.25
2015,33.875,131.125,2015-02-08,10.260000228881836
2015,33.875,131.125,2015-02-09,10.380000114440918
2015,33.875,131.125,2015-02-10,10.09999942779541
2015,33.875,131.125,2015-02-11,9.949999809265137
2015,33.875,131.125,2015-02-12,9.899999618530273
2015,33.875,131.125,2015-02-13,9.469999313354492
2015,33.875,131.125,2015-02-14,9.149999618530273
2015,33.875,131.125,2015-02-15,9.170000076293945
2015,33.875,131.125,2015-02-16,9.329999923706055
2015,33.875,131.125,2015-02-17,9.559999465942383
2015,33.875,131.125,2015-02-18,9.670000076293945
2015,33.875,131.125,2015-02-19,9.649999618530273
2015,33.875,131.125,2015-02-20,9.59999942779541
2015,33.875,131.125,2015-02-21,9.59999942779541
2015,33.875,131.125,2015-02-22,9.710000038146973
2015,33.875,131.125,2015-02-23,9.719999313354492
2015,33.875,131.125,2015-02-24,9.619999885559082
2015,33.875,131.125,2015-02-25,9.569999694824219
2015,33.875,131.125,2015-02-26,9.220000267028809
2015,33.875,131.125,2015-02-27,9.1399993896484375
2015,33.875,131.125,2015-02-28,9.15999984741211
2015,33.875,131.125,2015-03-01,8.559999465942383
2015,33.875,131.125,2015-03-02,8.369999885559082
2015,33.875,131.125,2015-03-03,8.5
2015,33.875,131.125,2015-03-04,8.649999618530273
2015,33.875,131.125,2015-03-05,8.260000228881836
2015,33.875,131.125,2015-03-06,8.1899995803833
2015,33.875,131.125,2015-03-07,8.8899993896484375
2015,33.875,131.125,2015-03-08,9.369999885559082
2015,33.875,131.125,2015-03-09,9.289999961853027
2015,33.875,131.125,2015-03-10,9.15999984741211
2015,33.875,131.125,2015-03-11,8.800000190734863
2015,33.875,131.125,2015-03-12,8.489999771118164
2015,33.875,131.125,2015-03-13,8.470000267028809
2015,33.875,131.125,2015-03-14,8.380000114440918
2015,33.875,131.125,2015-03-15,8.920000076293945
2015,33.875,131.125,2015-03-16,9.4399995803833
2015,33.875,131.125,2015-03-17,9.619999885559082
2015,33.875,131.125,2015-03-18,9.760000228881836
2015,33.875,131.125,2015-03-19,9.949999809265137
2015,33.875,131.125,2015-03-20,9.34999942779541
2015,33.875,131.125,2015-03-21,8.84999942779541
2015,33.875,131.125,2015-03-22,8.899999618530273
2015,33.875,131.125,2015-03-23,8.960000038146973
2015,33.875,131.125,2015-03-24,9.300000190734863
2015,33.875,131.125,2015-03-25,9.469999313354492
2015,33.875,131.125,2015-03-26,9.619999885559082
2015,33.875,131.125,2015-03-27,9.979999542236328
2015,33.875,131.125,2015-03-28,10.09999942779541
2015,33.875,131.125,2015-03-29,10.699999809265137
2015,33.875,131.125,2015-03-30,10.65999984741211
2015,33.875,131.125,2015-03-31,10.670000076293945
2015,33.875,131.125,2015-04-01,10.619999885559082
2015,33.875,131.125,2015-04-02,10.619999885559082
2015,33.875,131.125,2015-04-03,11.630000114440918
2015,33.875,131.125,2015-04-04,12.729999542236328
2015,33.875,131.125,2015-04-05,12.920000076293945
2015,33.875,131.125,2015-04-06,13.039999961853027
2015,33.875,131.125,2015-04-07,13.139999389648438
2015,33.875,131.125,2015-04-08,13.25
2015,33.875,131.125,2015-04-09,13.09000015258789
2015,33.875,131.125,2015-04-10,12.09999942779541
2015,33.875,131.125,2015-04-11,11.969999313354492
2015,33.875,131.125,2015-04-12,11.960000038146973
2015,33.875,131.125,2015-04-13,11.779999732971191
2015,33.875,131.125,2015-04-14,12.269999504089355
2015,33.875,131.125,2015-04-15,12.420000076293945
2015,33.875,131.125,2015-04-16,12.429999351501465
2015,33.875,131.125,2015-04-17,12.59999942779541
2015,33.875,131.125,2015-04-18,12.619999885559082
2015,33.875,131.125,2015-04-19,12.75999927520752
2015,33.875,131.125,2015-04-20,12.779999732971191
2015,33.875,131.125,2015-04-21,13.029999732971191
2015,33.875,131.125,2015-04-22,13.489999771118164
2015,33.875,131.125,2015-04-23,13.549999237060547
2015,33.875,131.125,2015-04-24,14.059999465942383
2015,33.875,131.125,2015-04-25,14.50999927520752
2015,33.875,131.125,2015-04-26,14.75999927520752
2015,33.875,131.125,2015-04-27,14.809999465942383
2015,33.875,131.125,2015-04-28,14.90999984741211
2015,33.875,131.125,2015-04-29,15.479999542236328
2015,33.875,131.125,2015-04-30,15.769999504089355
2015,33.875,131.125,2015-05-01,15.889999389648438
2015,33.875,131.125,2015-05-02,16.079999923706055
2015,33.875,131.125,2015-05-03,16.1299991607666
2015,33.875,131.125,2015-05-04,16.049999237060547
2015,33.875,131.125,2015-05-05,15.859999656677246
2015,33.875,131.125,2015-05-06,16.309999465942383
2015,33.875,131.125,2015-05-07,16.850000381469727
2015,33.875,131.125,2015-05-08,17.09000015258789
2015,33.875,131.125,2015-05-09,17.510000228881836
2015,33.875,131.125,2015-05-10,17.5
2015,33.875,131.125,2015-05-11,17.40999984741211
2015,33.875,131.125,2015-05-12,16.889999389648438
2015,33.875,131.125,2015-05-13,16.920000076293945
2015,33.875,131.125,2015-05-14,16.809999465942383
2015,33.875,131.125,2015-05-15,16.799999237060547
2015,33.875,131.125,2015-05-16,17.03999900817871
2015,33.875,131.125,2015-05-17,17.15999984741211
2015,33.875,131.125,2015-05-18,17.549999237060547
2015,33.875,131.125,2015-05-19,17.60999870300293
2015,33.875,131.125,2015-05-20,17.389999389648438
2015,33.875,131.125,2015-05-21,17.299999237060547
2015,33.875,131.125,2015-05-22,17.44999885559082
2015,33.875,131.125,2015-05-23,18.78999900817871
2015,33.875,131.125,2015-05-24,19.56999969482422
2015,33.875,131.125,2015-05-25,20.439998626708984
2015,33.875,131.125,2015-05-26,20.600000381469727
2015,33.875,131.125,2015-05-27,20.670000076293945
2015,33.875,131.125,2015-05-28,20.93000030517578
2015,33.875,131.125,2015-05-29,21.209999084472656
2015,33.875,131.125,2015-05-30,20.979999542236328
2015,33.875,131.125,2015-05-31,20.619998931884766
2015,33.875,131.125,2015-06-01,20.619998931884766
2015,33.875,131.125,2015-06-02,21.100000381469727
2015,33.875,131.125,2015-06-03,21
2015,33.875,131.125,2015-06-04,20.619998931884766
2015,33.875,131.125,2015-06-05,20.209999084472656
2015,33.875,131.125,2015-06-06,19.899999618530273
2015,33.875,131.125,2015-06-07,19.869998931884766
2015,33.875,131.125,2015-06-08,19.920000076293945
2015,33.875,131.125,2015-06-09,20.020000457763672
2015,33.875,131.125,2015-06-10,20.10999870300293
2015,33.875,131.125,2015-06-11,20.209999084472656
2015,33.875,131.125,2015-06-12,20.28999900817871
2015,33.875,131.125,2015-06-13,20.40999984741211
2015,33.875,131.125,2015-06-14,20.549999237060547
2015,33.875,131.125,2015-06-15,20.56999969482422
2015,33.875,131.125,2015-06-16,20.59000015258789
2015,33.875,131.125,2015-06-17,20.68000030517578
2015,33.875,131.125,2015-06-18,20.81999969482422
2015,33.875,131.125,2015-06-19,20.779998779296875
2015,33.875,131.125,2015-06-20,20.829999923706055
2015,33.875,131.125,2015-06-21,21.09000015258789
2015,33.875,131.125,2015-06-22,21.100000381469727
2015,33.875,131.125,2015-06-23,21.09000015258789
2015,33.875,131.125,2015-06-24,21.239999771118164
2015,33.875,131.125,2015-06-25,21.399999618530273
2015,33.875,131.125,2015-06-26,21.579999923706055
2015,33.875,131.125,2015-06-27,21.350000381469727
2015,33.875,131.125,2015-06-28,21.60999870300293
2015,33.875,131.125,2015-06-29,21.93000030517578
2015,33.875,131.125,2015-06-30,21.8799991607666
2015,33.875,131.125,2015-07-01,21.389999389648438
2015,33.875,131.125,2015-07-02,21.3799991607666
2015,33.875,131.125,2015-07-03,21.520000457763672
2015,33.875,131.125,2015-07-04,21.8799991607666
2015,33.875,131.125,2015-07-05,21.939998626708984
2015,33.875,131.125,2015-07-06,21.969999313354492
2015,33.875,131.125,2015-07-07,21.979999542236328
2015,33.875,131.125,2015-07-08,22.40999984741211
2015,33.875,131.125,2015-07-09,22.799999237060547
2015,33.875,131.125,2015-07-10,22.829999923706055
2015,33.875,131.125,2015-07-11,22.93000030517578
2015,33.875,131.125,2015-07-12,23.119998931884766
2015,33.875,131.125,2015-07-13,23.399999618530273
2015,33.875,131.125,2015-07-14,23.489999771118164
2015,33.875,131.125,2015-07-15,23.600000381469727
2015,33.875,131.125,2015-07-16,23.69999885559082
2015,33.875,131.125,2015-07-17,22.389999389648438
2015,33.875,131.125,2015-07-18,22.219999313354492
2015,33.875,131.125,2015-07-19,22.31999969482422
2015,33.875,131.125,2015-07-20,22.229999542236328
2015,33.875,131.125,2015-07-21,22.260000228881836
2015,33.875,131.125,2015-07-22,22.369998931884766
2015,33.875,131.125,2015-07-23,23.03999900817871
2015,33.875,131.125,2015-07-24,23.239999771118164
2015,33.875,131.125,2015-07-25,23.369998931884766
2015,33.875,131.125,2015-07-26,23.209999084472656
2015,33.875,131.125,2015-07-27,23.68000030517578
2015,33.875,131.125,2015-07-28,23.959999084472656
2015,33.875,131.125,2015-07-29,24.709999084472656
2015,33.875,131.125,2015-07-30,25.889999389648438
2015,33.875,131.125,2015-07-31,26.619998931884766
2015,33.875,131.125,2015-08-01,26.899999618530273
2015,33.875,131.125,2015-08-02,26.899999618530273
