curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
4681,24.970380220461088,1.6292361191777536,15.021542325080569,35.32281935740024,0.23137778076284363,0.09345232538479975,0.9994805803470895,0.012927491831167742,8
4682,24.63661350245093,1.5968619829752817,11.565530750703598,40.49453768468698,0.1852053841590012,0.10932889585931288,0.9996715876672144,0.00997602452455321,8
4683,24.509687386971706,1.6119729792541018,14.734014256345557,34.57083526407783,0.2241972030187959,0.09621159921136908,0.9990701723629264,0.018352461517176268,9
4684,24.679063168782292,1.6422767335142914,14.419354493228958,35.45784540080857,0.2191027102153132,0.09814411145059655,0.9964074100097411,0.03340374687229819,8
4685,24.576088108869378,1.6542130180761891,14.263157007187846,34.62824526319314,0.1867927240750429,0.1065771830038014,0.997862198001839,0.02649352483434717,8
4686,24.44637089147317,1.631049936622434,14.809408579802135,34.167281622385794,0.22412740166750608,0.0968570845811543,0.9976578306651283,0.026664054539176144,8
4687,24.47885014510966,1.585880474815267,13.115499449870397,37.8653727447987,0.21922701835468375,0.09908327913777094,0.9988215157844794,0.019329523676939575,9
4688,24.686557825133782,1.5593048715775775,13.25244309983591,38.657304588245054,0.23469747628887871,0.09415646535384509,0.9970992140154529,0.026764130297718007,8
4689,24.521101223637846,1.649439503577219,14.084365970947463,35.512336898391865,0.21097536710062742,0.10115011389691725,0.9979515343060454,0.025814963420382295,8
4690,24.43111511513882,1.6868209075141598,11.553808653721035,38.892871207578466,0.155203196150939,0.12128017928017001,0.9966962803994268,0.03173516367271667,8
4691,24.82690505046289,1.5859782216221103,13.555908484416134,37.48553529384648,0.20487473414264307,0.10051134782721821,0.9995364670990934,0.011261703660644766,8
4692,24.477767327011748,1.5601249786685782,12.92488719788585,38.492701411696494,0.22421680081117065,0.09750435831688715,0.9966728445295103,0.029514748912651125,8
4693,24.645474098648954,1.6749046239937073,42.73106243991965,23.257322299482613,-0.011342631556473666,0.18847714520906486,0.9899289726315753,0.05553125660357742,8
4694,24.349250934254485,1.5459906852901482,15.228506050617849,34.054575539385944,0.2529726668777381,0.08822894053554277,0.9933367864994963,0.04366595929693659,8
4695,24.472164292447033,1.5720954114930499,14.572016186233508,34.8472267073088,0.21978264178735182,0.09632964127882407,0.9984017595158152,0.020990656762709902,8
4696,24.505951431853852,1.6723886801240593,11.972373218615617,39.077324273258675,0.18457320699769358,0.11156985236112116,0.9979541348620554,0.024662091965955122,8
4697,24.55138129556167,1.5932184786990051,13.783231604525852,36.73549515807333,0.2228251437523137,0.09727559877467899,0.9980946324514713,0.023582238546903764,8
4698,24.717051274891343,1.6271544947047625,13.143407854540547,37.45225110041192,0.1879487988996755,0.1067950294563944,0.9994227782119046,0.01340129660347935,8
4699,24.377930058765177,1.5882026141373178,15.026184542331622,34.059183763300354,0.23947517657372577,0.09233013565007082,0.9971363877543725,0.03133317878860092,9
